user_id,age,gender,region,emoji,feedback_text,score,total,time_taken,timestamp
U27,21,Other,South,😊,Loved the clarity and pace.,5,10,00:06:46,2025-03-17
U28,23,Female,South,😐,Neutral experience overall.,3,10,00:08:03,2025-03-17
U29,21,Other,North,😊,Very informative and engaging.,8,10,00:08:12,2025-03-17
U30,22,Other,Central,😊,Great session!,8,10,00:09:12,2025-03-17
U31,18,Other,North,😐,Neutral experience overall.,10,10,00:06:11,2025-03-17
U32,25,Other,North,😐,It was okay.,8,10,00:07:51,2025-03-18
U33,24,Male,Central,😐,Could have been more detailed.,7,10,00:10:13,2025-03-18
U34,21,Female,East,😊,Great session!,8,10,00:07:31,2025-03-18
U35,21,Female,East,😊,Great session!,6,10,00:10:41,2025-03-18
U36,25,Other,West,😊,Great session!,4,10,00:04:31,2025-03-18
U37,22,Other,West,😊,Great session!,7,10,00:09:43,2025-03-18
U38,22,Male,West,😡,Too fast and confusing.,9,10,00:05:34,2025-03-19
U39,25,Other,West,😡,Poorly explained.,4,10,00:06:56,2025-03-19
U40,22,Other,Central,😊,Loved the clarity and pace.,7,10,00:04:26,2025-03-19
U41,23,Female,Central,😐,It was okay.,6,10,00:10:24,2025-03-19
U42,20,Other,North,😐,Neutral experience overall.,4,10,00:05:12,2025-03-19
U43,22,Other,South,😐,It was okay.,6,10,00:07:52,2025-03-19
U44,25,Male,West,😐,Could have been more detailed.,9,10,00:05:18,2025-03-19
U45,21,Female,Central,😡,Didn't understand much.,9,10,00:06:22,2025-03-19
U46,19,Male,Central,😡,Didn't understand much.,4,10,00:05:01,2025-03-19
U47,24,Other,Central,😐,It was okay.,10,10,00:05:16,2025-03-20
U48,19,Female,North,😡,Too fast and confusing.,10,10,00:10:09,2025-03-20
U49,25,Female,East,😊,Loved the clarity and pace.,8,10,00:05:31,2025-03-20
U50,18,Male,East,😊,Great session!,4,10,00:04:29,2025-03-20
U51,24,Other,South,😊,Loved the clarity and pace.,10,10,00:09:03,2025-03-20
U52,21,Other,East,😡,Too fast and confusing.,10,10,00:06:42,2025-03-21
U53,23,Male,East,😡,Too fast and confusing.,4,10,00:06:07,2025-03-21
U54,20,Male,West,😊,Loved the clarity and pace.,7,10,00:10:58,2025-03-21
U55,24,Female,East,😊,Great session!,10,10,00:09:01,2025-03-21
U56,19,Male,West,😊,Loved the clarity and pace.,9,10,00:10:20,2025-03-21
U57,22,Other,South,😡,Too fast and confusing.,8,10,00:07:13,2025-03-22
U58,22,Other,North,😡,Didn't understand much.,5,10,00:10:28,2025-03-22
U59,18,Male,West,😐,Neutral experience overall.,9,10,00:07:21,2025-03-22
U60,25,Male,South,😊,Great session!,8,10,00:04:12,2025-03-22
U61,19,Male,East,😊,Great session!,10,10,00:06:35,2025-03-22
U62,21,Female,South,😊,Loved the clarity and pace.,4,10,00:10:21,2025-03-22
U63,20,Female,West,😊,Very informative and engaging.,4,10,00:06:48,2025-03-22
U64,23,Male,West,😊,Very informative and engaging.,3,10,00:07:21,2025-03-22
U65,23,Other,West,😊,Loved the clarity and pace.,3,10,00:09:53,2025-03-22
U66,25,Male,West,😐,It was okay.,5,10,00:10:02,2025-03-22
U67,24,Male,East,😡,Too fast and confusing.,5,10,00:06:25,2025-03-23
U68,20,Other,West,😊,Great session!,6,10,00:07:08,2025-03-23
U69,24,Other,North,😐,It was okay.,9,10,00:08:49,2025-03-23
U70,21,Male,East,😊,Great session!,3,10,00:06:03,2025-03-23
U71,20,Female,North,😐,It was okay.,6,10,00:08:08,2025-03-23
U72,19,Other,South,😊,Loved the clarity and pace.,5,10,00:07:22,2025-03-23
U73,20,Other,West,😡,Too fast and confusing.,9,10,00:10:16,2025-03-24
U74,18,Female,East,😊,Very informative and engaging.,8,10,00:04:16,2025-03-24
U75,25,Female,Central,😊,Loved the clarity and pace.,9,10,00:08:43,2025-03-24
U76,19,Male,Central,😊,Very informative and engaging.,10,10,00:08:40,2025-03-24
U77,21,Female,South,😐,Neutral experience overall.,10,10,00:04:46,2025-03-24
U78,22,Female,West,😊,Loved the clarity and pace.,6,10,00:07:09,2025-03-24
U79,21,Other,South,😐,Could have been more detailed.,5,10,00:10:20,2025-03-24
U80,23,Female,East,😊,Great session!,6,10,00:04:01,2025-03-24
U81,22,Male,North,😊,Great session!,7,10,00:10:11,2025-03-24
U82,19,Female,North,😡,Poorly explained.,5,10,00:06:47,2025-03-25
U83,22,Other,East,😊,Great session!,9,10,00:08:17,2025-03-25
U84,23,Male,West,😊,Great session!,5,10,00:10:41,2025-03-25
U85,25,Female,North,😊,Very informative and engaging.,6,10,00:09:42,2025-03-25
U86,25,Female,Central,😐,Neutral experience overall.,6,10,00:10:20,2025-03-25
U87,22,Other,East,😊,Very informative and engaging.,4,10,00:04:09,2025-03-25
U88,23,Male,South,😐,It was okay.,10,10,00:04:16,2025-03-26
U89,18,Male,North,😐,Could have been more detailed.,9,10,00:08:46,2025-03-26
U90,21,Male,West,😡,Too fast and confusing.,5,10,00:09:12,2025-03-26
U91,25,Other,East,😡,Too fast and confusing.,6,10,00:04:26,2025-03-26
U92,22,Female,Central,😊,Loved the clarity and pace.,6,10,00:05:37,2025-03-26
U93,20,Female,North,😊,Great session!,5,10,00:07:53,2025-03-26
U94,19,Female,East,😐,It was okay.,7,10,00:06:35,2025-03-26
U95,21,Female,Central,😊,Great session!,4,10,00:09:46,2025-03-26
U96,25,Male,South,😡,Poorly explained.,9,10,00:10:07,2025-03-27
U97,20,Other,West,😡,Too fast and confusing.,6,10,00:05:42,2025-03-27
U98,25,Male,East,😊,Loved the clarity and pace.,4,10,00:10:22,2025-03-27
U99,18,Female,West,😐,It was okay.,9,10,00:10:50,2025-03-27
U100,19,Male,West,😡,Too fast and confusing.,4,10,00:08:21,2025-03-27
U101,23,Male,West,😐,It was okay.,6,10,00:04:28,2025-03-27
U102,25,Female,East,😊,Very informative and engaging.,5,10,00:10:18,2025-03-28
U103,19,Other,South,😊,Great session!,9,10,00:08:37,2025-03-28
U104,19,Female,North,😊,Great session!,3,10,00:05:23,2025-03-28
U105,24,Female,North,😊,Great session!,7,10,00:07:37,2025-03-28
U106,22,Other,South,😊,Very informative and engaging.,10,10,00:07:23,2025-03-28
U107,22,Female,East,😡,Poorly explained.,7,10,00:08:09,2025-03-28
U108,23,Other,East,😊,Very informative and engaging.,4,10,00:10:10,2025-03-28
U109,23,Male,West,😊,Very informative and engaging.,4,10,00:05:28,2025-03-28
U110,23,Other,West,😐,Could have been more detailed.,6,10,00:08:35,2025-03-28
U111,21,Female,Central,😡,Too fast and confusing.,10,10,00:08:48,2025-03-28
U112,19,Other,South,😡,Too fast and confusing.,3,10,00:05:47,2025-03-29
U113,21,Male,West,😡,Poorly explained.,5,10,00:10:21,2025-03-29
U114,21,Male,West,😊,Very informative and engaging.,8,10,00:07:26,2025-03-29
U115,20,Male,East,😊,Very informative and engaging.,9,10,00:09:25,2025-03-29
U116,24,Female,Central,😊,Very informative and engaging.,6,10,00:07:51,2025-03-29
U117,20,Female,East,😊,Very informative and engaging.,6,10,00:04:48,2025-03-29
U118,20,Male,Central,😐,Neutral experience overall.,3,10,00:06:57,2025-03-29
U119,21,Female,Central,😡,Too fast and confusing.,6,10,00:09:38,2025-03-30
U120,18,Female,East,😐,It was okay.,10,10,00:10:47,2025-03-30
U121,23,Female,North,😐,It was okay.,4,10,00:10:32,2025-03-30
U122,24,Female,East,😊,Great session!,3,10,00:09:31,2025-03-30
U123,22,Other,West,😊,Great session!,7,10,00:07:17,2025-03-30
U124,20,Female,East,😊,Very informative and engaging.,7,10,00:10:19,2025-03-31
U125,19,Female,North,😐,It was okay.,3,10,00:06:02,2025-03-31
U126,19,Female,North,😐,Neutral experience overall.,10,10,00:07:08,2025-03-31
U127,19,Other,East,😊,Great session!,3,10,00:08:28,2025-03-31
U128,18,Other,North,😡,Didn't understand much.,5,10,00:05:15,2025-03-31
U129,21,Other,West,😐,It was okay.,9,10,00:06:27,2025-04-01
U130,20,Male,South,😐,It was okay.,6,10,00:08:10,2025-04-01
U131,25,Female,West,😊,Great session!,8,10,00:09:56,2025-04-01
U132,24,Male,Central,😐,Neutral experience overall.,6,10,00:06:47,2025-04-01
U133,23,Female,North,😊,Loved the clarity and pace.,3,10,00:10:13,2025-04-01
U134,21,Female,Central,😊,Great session!,7,10,00:04:12,2025-04-01
U135,18,Female,West,😐,Could have been more detailed.,3,10,00:07:24,2025-04-02
U136,23,Female,South,😐,Neutral experience overall.,7,10,00:10:26,2025-04-02
U137,20,Female,North,😊,Loved the clarity and pace.,5,10,00:04:42,2025-04-02
U138,23,Male,East,😊,Very informative and engaging.,3,10,00:09:53,2025-04-02
U139,19,Other,South,😐,Could have been more detailed.,7,10,00:08:03,2025-04-02
U140,24,Male,East,😊,Very informative and engaging.,6,10,00:08:24,2025-04-03
U141,19,Male,Central,😐,It was okay.,4,10,00:06:48,2025-04-03
U142,18,Male,North,😡,Too fast and confusing.,8,10,00:04:27,2025-04-03
U143,19,Other,East,😐,It was okay.,3,10,00:04:35,2025-04-03
U144,23,Other,North,😡,Poorly explained.,7,10,00:07:08,2025-04-03
U145,21,Male,East,😡,Too fast and confusing.,3,10,00:04:49,2025-04-03
U146,19,Female,East,😊,Great session!,5,10,00:05:03,2025-04-03
U147,24,Male,South,😡,Too fast and confusing.,10,10,00:08:58,2025-04-03
U148,21,Male,Central,😐,Could have been more detailed.,6,10,00:04:30,2025-04-03
U149,22,Female,East,😡,Didn't understand much.,8,10,00:09:01,2025-04-04
U150,24,Male,West,😊,Great session!,8,10,00:08:40,2025-04-04
U151,19,Male,East,😊,Very informative and engaging.,4,10,00:10:54,2025-04-04
U152,22,Other,Central,😐,Could have been more detailed.,10,10,00:04:39,2025-04-04
U153,19,Male,Central,😊,Very informative and engaging.,4,10,00:05:35,2025-04-04
U154,20,Other,Central,😊,Very informative and engaging.,5,10,00:06:18,2025-04-04
U155,22,Male,East,😊,Very informative and engaging.,7,10,00:07:42,2025-04-04
U156,24,Female,West,😊,Great session!,4,10,00:07:11,2025-04-04
U157,24,Male,South,😡,Too fast and confusing.,7,10,00:05:28,2025-04-04
U158,24,Female,South,😊,Loved the clarity and pace.,6,10,00:10:23,2025-04-05
U159,22,Other,West,😊,Very informative and engaging.,10,10,00:08:32,2025-04-05
U160,25,Other,West,😐,Neutral experience overall.,6,10,00:06:30,2025-04-05
U161,22,Male,North,😐,Could have been more detailed.,7,10,00:09:22,2025-04-05
U162,19,Male,North,😊,Great session!,8,10,00:09:57,2025-04-05
U163,25,Female,West,😡,Didn't understand much.,6,10,00:07:51,2025-04-05
U164,20,Female,West,😊,Loved the clarity and pace.,8,10,00:10:39,2025-04-05
U165,19,Other,East,😊,Very informative and engaging.,3,10,00:04:34,2025-04-05
U166,24,Male,North,😊,Very informative and engaging.,8,10,00:10:16,2025-04-05
U167,19,Male,East,😊,Very informative and engaging.,9,10,00:08:24,2025-04-05
U168,21,Male,South,😐,Could have been more detailed.,9,10,00:10:49,2025-04-06
U169,19,Female,East,😐,Neutral experience overall.,6,10,00:05:46,2025-04-06
U170,18,Other,South,😊,Very informative and engaging.,4,10,00:10:46,2025-04-06
U171,24,Male,East,😡,Poorly explained.,7,10,00:07:40,2025-04-06
U172,19,Female,Central,😊,Loved the clarity and pace.,10,10,00:10:17,2025-04-06
U173,23,Female,East,😐,It was okay.,10,10,00:10:11,2025-04-07
U174,24,Female,East,😡,Poorly explained.,6,10,00:09:40,2025-04-07
U175,21,Male,East,😡,Too fast and confusing.,7,10,00:07:06,2025-04-07
U176,21,Other,North,😡,Didn't understand much.,5,10,00:10:34,2025-04-07
U177,19,Female,South,😡,Didn't understand much.,10,10,00:09:33,2025-04-07
U178,19,Female,South,😊,Great session!,4,10,00:09:17,2025-04-08
U179,21,Male,Central,😊,Loved the clarity and pace.,3,10,00:10:38,2025-04-08
U180,22,Female,West,😊,Loved the clarity and pace.,6,10,00:07:50,2025-04-08
U181,22,Male,South,😐,It was okay.,6,10,00:04:03,2025-04-08
U182,19,Female,North,😡,Poorly explained.,7,10,00:06:23,2025-04-08
U183,20,Other,East,😊,Very informative and engaging.,7,10,00:07:49,2025-04-08
U184,21,Female,West,😊,Very informative and engaging.,8,10,00:08:00,2025-04-08
U185,23,Male,South,😐,Could have been more detailed.,3,10,00:10:19,2025-04-09
U186,25,Male,North,😊,Loved the clarity and pace.,3,10,00:09:30,2025-04-09
U187,22,Male,Central,😐,Could have been more detailed.,3,10,00:04:17,2025-04-09
U188,25,Female,West,😊,Loved the clarity and pace.,7,10,00:10:22,2025-04-09
U189,19,Male,South,😐,It was okay.,6,10,00:06:50,2025-04-09
U190,18,Other,East,😊,Great session!,5,10,00:07:34,2025-04-09
U191,20,Other,South,😡,Poorly explained.,9,10,00:08:30,2025-04-09
U192,18,Other,South,😐,Could have been more detailed.,4,10,00:10:25,2025-04-09
U193,20,Male,West,😊,Loved the clarity and pace.,8,10,00:10:13,2025-04-10
U194,20,Other,East,😊,Loved the clarity and pace.,6,10,00:04:23,2025-04-10
U195,21,Male,South,😐,It was okay.,8,10,00:07:27,2025-04-10
U196,20,Male,South,😊,Very informative and engaging.,9,10,00:09:02,2025-04-10
U197,22,Female,West,😊,Great session!,8,10,00:08:19,2025-04-10
U198,20,Other,Central,😊,Very informative and engaging.,9,10,00:08:40,2025-04-10
U199,19,Male,Central,😊,Very informative and engaging.,8,10,00:04:14,2025-04-10
U200,23,Female,North,😊,Great session!,6,10,00:07:52,2025-04-10
U201,24,Female,North,😐,Could have been more detailed.,7,10,00:05:43,2025-04-10
U202,21,Other,East,😊,Very informative and engaging.,3,10,00:05:32,2025-04-10
U203,20,Female,South,😊,Very informative and engaging.,7,10,00:08:02,2025-04-11
U204,21,Female,West,😐,It was okay.,9,10,00:07:49,2025-04-11
U205,21,Other,West,😊,Great session!,3,10,00:08:38,2025-04-11
U206,21,Male,Central,😊,Loved the clarity and pace.,10,10,00:09:10,2025-04-11
U207,23,Male,West,😡,Didn't understand much.,3,10,00:06:02,2025-04-11
U208,19,Male,North,😐,Could have been more detailed.,7,10,00:09:40,2025-04-12
U209,20,Male,East,😡,Too fast and confusing.,5,10,00:08:23,2025-04-12
U210,18,Female,South,😊,Very informative and engaging.,5,10,00:07:21,2025-04-12
U211,22,Female,South,😊,Loved the clarity and pace.,10,10,00:08:19,2025-04-12
U212,21,Other,East,😐,It was okay.,6,10,00:10:32,2025-04-12
U213,22,Other,East,😊,Great session!,5,10,00:05:48,2025-04-12
U214,24,Male,East,😡,Too fast and confusing.,5,10,00:09:24,2025-04-12
U215,19,Other,West,😊,Loved the clarity and pace.,5,10,00:04:07,2025-04-12
U216,20,Other,West,😐,It was okay.,6,10,00:09:57,2025-04-12
U217,19,Other,East,😡,Didn't understand much.,5,10,00:07:42,2025-04-13
U218,21,Male,North,😊,Great session!,3,10,00:04:29,2025-04-13
U219,20,Other,Central,😊,Loved the clarity and pace.,3,10,00:07:30,2025-04-13
U220,23,Female,Central,😡,Too fast and confusing.,8,10,00:05:08,2025-04-13
U221,23,Other,Central,😡,Too fast and confusing.,5,10,00:04:37,2025-04-13
U222,19,Male,West,😡,Too fast and confusing.,9,10,00:05:48,2025-04-13
U223,20,Other,East,😐,It was okay.,7,10,00:07:45,2025-04-13
U224,22,Other,East,😊,Great session!,6,10,00:07:20,2025-04-14
U225,23,Male,East,😐,Could have been more detailed.,7,10,00:05:14,2025-04-14
U226,18,Female,North,😐,Could have been more detailed.,7,10,00:07:14,2025-04-14
U227,20,Female,South,😊,Very informative and engaging.,4,10,00:04:46,2025-04-14
U228,22,Other,South,😡,Didn't understand much.,5,10,00:04:32,2025-04-14
U229,19,Other,Central,😊,Great session!,8,10,00:08:38,2025-04-14
U230,22,Male,Central,😊,Great session!,6,10,00:09:03,2025-04-14
U231,21,Other,North,😊,Very informative and engaging.,4,10,00:09:45,2025-04-14
U232,25,Other,South,😊,Great session!,10,10,00:08:37,2025-04-14
U233,24,Male,South,😊,Great session!,4,10,00:08:28,2025-04-14
